Provincia,anio,M,F,total
Buenos Aires,2010,7678592,8038350,15716942
Buenos Aires,2011,7776525,8133082,15909607
Buenos Aires,2012,7873684,8226934,16100618
Buenos Aires,2013,7969864,8319735,16289599
Buenos Aires,2014,8064849,8411300,16476149
Buenos Aires,2015,8158456,8501475,16659931
Buenos Aires,2016,8250777,8590358,16841135
Buenos Aires,2017,8341933,8678079,17020012
Buenos Aires,2018,8431831,8764565,17196396
Buenos Aires,2019,8520388,8849756,17370144
Buenos Aires,2020,8607537,8933604,17541141
Buenos Aires,2021,8693385,9016213,17709598
Buenos Aires,2022,8778048,9097695,17875743
Buenos Aires,2023,8861488,9178021,18039509
Buenos Aires,2024,8943682,9257169,18200851
Buenos Aires,2025,9024621,9335132,18359753
CABA,2010,1405566,1622915,3028481
CABA,2011,1409835,1623804,3033639
CABA,2012,1414105,1624755,3038860
CABA,2013,1418339,1625737,3044076
CABA,2014,1422507,1626722,3049229
CABA,2015,1426582,1627685,3054267
CABA,2016,1430531,1628591,3059122
CABA,2017,1434323,1629405,3063728
CABA,2018,1437936,1630107,3068043
CABA,2019,1441350,1630679,3072029
CABA,2020,1444545,1631101,3075646
CABA,2021,1447495,1631341,3078836
CABA,2022,1450179,1631371,3081550
CABA,2023,1452588,1631182,3083770
CABA,2024,1454716,1630767,3085483
CABA,2025,1456560,1630120,3086680
Catamarca,2010,188677,188999,377676
Catamarca,2011,190654,190894,381548
Catamarca,2012,192625,192783,385408
Catamarca,2013,194590,194666,389256
Catamarca,2014,196547,196541,393088
Catamarca,2015,198490,198405,396895
Catamarca,2016,200420,200258,400678
Catamarca,2017,202334,202099,404433
Catamarca,2018,204228,203924,408152
Catamarca,2019,206096,205728,411824
Catamarca,2020,207933,207505,415438
Catamarca,2021,209737,209254,418991
Catamarca,2022,211503,210973,422476
Catamarca,2023,213228,212657,425885
Catamarca,2024,214907,214301,429208
Catamarca,2025,216536,215902,432438
Chaco,2010,534347,545670,1080017
Chaco,2011,540391,552234,1092625
Chaco,2012,546471,558809,1105280
Chaco,2013,552570,565383,1117953
Chaco,2014,558670,571938,1130608
Chaco,2015,564746,578455,1143201
Chaco,2016,570793,584930,1155723
Chaco,2017,576806,591359,1168165
Chaco,2018,582759,597718,1180477
Chaco,2019,588629,603987,1192616
Chaco,2020,594394,610147,1204541
Chaco,2021,600052,616195,1216247
Chaco,2022,605603,622133,1227736
Chaco,2023,611037,627952,1238989
Chaco,2024,616347,633645,1249992
Chaco,2025,621528,639209,1260737
Chubut,2010,256540,256893,513433
Chubut,2011,262005,262196,524201
Chubut,2012,267460,267485,534945
Chubut,2013,272901,272755,545656
Chubut,2014,278319,278000,556319
Chubut,2015,283708,283214,566922
Chubut,2016,289068,288398,577466
Chubut,2017,294402,293554,587956
Chubut,2018,299702,298678,598380
Chubut,2019,304965,303764,608729
Chubut,2020,310185,308809,618994
Chubut,2021,315365,313816,629181
Chubut,2022,320508,318786,639294
Chubut,2023,325610,323720,649330
Chubut,2024,330670,328614,659284
Chubut,2025,335688,333467,669155
Corrientes,2010,501452,516279,1017731
Corrientes,2011,506702,521546,1028248
Corrientes,2012,511969,526817,1038786
Corrientes,2013,517240,532085,1049325
Corrientes,2014,522500,537336,1059836
Corrientes,2015,527731,542552,1070283
Corrientes,2016,532925,547730,1080655
Corrientes,2017,538075,552863,1090938
Corrientes,2018,543156,557928,1101084
Corrientes,2019,548147,562905,1111052
Corrientes,2020,553026,567775,1120801
Corrientes,2021,557787,572533,1130320
Corrientes,2022,562427,577177,1139604
Corrientes,2023,566935,581696,1148631
Corrientes,2024,571303,586083,1157386
Corrientes,2025,575526,590334,1165860
C�rdoba,2010,1642300,1730725,3373025
C�rdoba,2011,1661989,1749784,3411773
C�rdoba,2012,1681770,1768903,3450673
C�rdoba,2013,1701613,1788056,3489669
C�rdoba,2014,1721478,1807209,3528687
C�rdoba,2015,1741325,1826329,3567654
C�rdoba,2016,1761138,1845402,3606540
C�rdoba,2017,1780905,1864416,3645321
C�rdoba,2018,1800593,1883344,3683937
C�rdoba,2019,1820172,1902160,3722332
C�rdoba,2020,1839612,1920838,3760450
C�rdoba,2021,1858896,1939365,3798261
C�rdoba,2022,1878010,1957728,3835738
C�rdoba,2023,1896928,1975902,3872830
C�rdoba,2024,1915625,1993864,3909489
C�rdoba,2025,1934082,2011595,3945677
Entre R�os,2010,615107,640467,1255574
Entre R�os,2011,621717,647027,1268744
Entre R�os,2012,628346,653585,1281931
Entre R�os,2013,634985,660136,1295121
Entre R�os,2014,641619,666671,1308290
Entre R�os,2015,648236,673179,1321415
Entre R�os,2016,654832,679657,1334489
Entre R�os,2017,661403,686105,1347508
Entre R�os,2018,667934,692509,1360443
Entre R�os,2019,674412,698858,1373270
Entre R�os,2020,680822,705139,1385961
Entre R�os,2021,687159,711351,1398510
Entre R�os,2022,693419,717489,1410908
Entre R�os,2023,699592,723544,1423136
Entre R�os,2024,705669,729508,1435177
Entre R�os,2025,711644,735375,1447019
Formosa,2010,275092,276534,551626
Formosa,2011,277823,279400,557223
Formosa,2012,280542,282252,562794
Formosa,2013,283244,285087,568331
Formosa,2014,285924,287899,573823
Formosa,2015,288571,290679,579250
Formosa,2016,291187,293427,584614
Formosa,2017,293772,296144,589916
Formosa,2018,296313,298816,595129
Formosa,2019,298797,301432,600229
Formosa,2020,301213,303980,605193
Formosa,2021,303560,306459,610019
Formosa,2022,305837,308869,614706
Formosa,2023,308037,311203,619240
Formosa,2024,310153,313452,623605
Formosa,2025,312179,315611,627790
Jujuy,2010,336954,346559,683513
Jujuy,2011,341398,350981,692379
Jujuy,2012,345849,355403,701252
Jujuy,2013,350301,359820,710121
Jujuy,2014,354747,364224,718971
Jujuy,2015,359175,368605,727780
Jujuy,2016,363581,372961,736542
Jujuy,2017,367963,377289,745252
Jujuy,2018,372312,381579,753891
Jujuy,2019,376618,385822,762440
Jujuy,2020,380872,390009,770881
Jujuy,2021,385072,394140,779212
Jujuy,2022,389221,398215,787436
Jujuy,2023,393311,402228,795539
Jujuy,2024,397335,406172,803507
Jujuy,2025,401287,410041,811328
La Pampa,2010,162435,164593,327028
La Pampa,2011,164027,166241,330268
La Pampa,2012,165612,167884,333496
La Pampa,2013,167187,169519,336706
La Pampa,2014,168750,171145,339895
La Pampa,2015,170298,172758,343056
La Pampa,2016,171831,174360,346191
La Pampa,2017,173350,175949,349299
La Pampa,2018,174853,177525,352378
La Pampa,2019,176337,179085,355422
La Pampa,2020,177801,180627,358428
La Pampa,2021,179244,182150,361394
La Pampa,2022,180667,183655,364322
La Pampa,2023,182068,185139,367207
La Pampa,2024,183445,186602,370047
La Pampa,2025,184796,188042,372838
La Rioja,2010,170647,171935,342582
La Rioja,2011,173075,174419,347494
La Rioja,2012,175541,176935,352476
La Rioja,2013,178039,179477,357516
La Rioja,2014,180563,182042,362605
La Rioja,2015,183105,184623,367728
La Rioja,2016,185662,187217,372879
La Rioja,2017,188229,189818,378047
La Rioja,2018,190798,192422,383220
La Rioja,2019,193364,195022,388386
La Rioja,2020,195919,197612,393531
La Rioja,2021,198459,200189,398648
La Rioja,2022,200980,202747,403727
La Rioja,2023,203476,205284,408760
La Rioja,2024,205942,207793,413735
La Rioja,2025,208374,210271,418645
Mendoza,2010,869428,905309,1774737
Mendoza,2011,880869,916366,1797235
Mendoza,2012,892249,927359,1819608
Mendoza,2013,903547,938266,1841813
Mendoza,2014,914741,949068,1863809
Mendoza,2015,925809,959742,1885551
Mendoza,2016,936753,970292,1907045
Mendoza,2017,947581,980723,1928304
Mendoza,2018,958274,991019,1949293
Mendoza,2019,968816,1001166,1969982
Mendoza,2020,979191,1011147,1990338
Mendoza,2021,989400,1020963,2010363
Mendoza,2022,999446,1030615,2030061
Mendoza,2023,1009317,1040094,2049411
Mendoza,2024,1019006,1049390,2068396
Mendoza,2025,1028506,1058500,2087006
Misiones,2010,556697,556582,1113279
Misiones,2011,564334,564464,1128798
Misiones,2012,571915,572274,1144189
Misiones,2013,579436,580009,1159445
Misiones,2014,586884,587658,1174542
Misiones,2015,594241,595205,1189446
Misiones,2016,601518,602664,1204182
Misiones,2017,608726,610045,1218771
Misiones,2018,615846,617331,1233177
Misiones,2019,622859,624503,1247362
Misiones,2020,629747,631547,1261294
Misiones,2021,636519,638473,1274992
Misiones,2022,643186,645290,1288476
Misiones,2023,649736,651987,1301723
Misiones,2024,656159,658555,1314714
Misiones,2025,662445,664986,1327431
Neuqu�n,2010,284848,287062,571910
Neuqu�n,2011,289679,292041,581720
Neuqu�n,2012,294454,296968,591422
Neuqu�n,2013,299165,301838,601003
Neuqu�n,2014,303806,306643,610449
Neuqu�n,2015,308370,311375,619745
Neuqu�n,2016,312859,316038,628897
Neuqu�n,2017,317278,320635,637913
Neuqu�n,2018,321623,325161,646784
Neuqu�n,2019,325888,329613,655501
Neuqu�n,2020,330070,333987,664057
Neuqu�n,2021,334174,338287,672461
Neuqu�n,2022,338206,342520,680726
Neuqu�n,2023,342167,346683,688850
Neuqu�n,2024,346055,350778,696833
Neuqu�n,2025,349870,354803,704673
R�o Negro,2010,322712,325565,648277
R�o Negro,2011,327873,330613,658486
R�o Negro,2012,333014,335649,668663
R�o Negro,2013,338129,340668,678797
R�o Negro,2014,343212,345661,688873
R�o Negro,2015,348253,350621,698874
R�o Negro,2016,353253,355546,708799
R�o Negro,2017,358210,360436,718646
R�o Negro,2018,363118,365285,728403
R�o Negro,2019,367973,370087,738060
R�o Negro,2020,372770,374840,747610
R�o Negro,2021,377510,379542,757052
R�o Negro,2022,382193,384194,766387
R�o Negro,2023,386817,388793,775610
R�o Negro,2024,391379,393336,784715
R�o Negro,2025,395877,397820,793697
Salta,2010,613103,626008,1239111
Salta,2011,622489,635622,1258111
Salta,2012,631855,645207,1277062
Salta,2013,641191,654753,1295944
Salta,2014,650481,664245,1314726
Salta,2015,659702,673663,1333365
Salta,2016,668863,683015,1351878
Salta,2017,677974,692309,1370283
Salta,2018,687008,701524,1388532
Salta,2019,695946,710638,1406584
Salta,2020,704765,719632,1424397
Salta,2021,713474,728514,1441988
Salta,2022,722085,737293,1459378
Salta,2023,730582,745957,1476539
Salta,2024,738954,754494,1493448
Salta,2025,747191,762896,1510087
San Juan,2010,343077,352999,696076
San Juan,2011,347533,357119,704652
San Juan,2012,351996,361244,713240
San Juan,2013,356460,365370,721830
San Juan,2014,360918,369490,730408
San Juan,2015,365362,373597,738959
San Juan,2016,369794,377694,747488
San Juan,2017,374215,381779,755994
San Juan,2018,378617,385847,764464
San Juan,2019,382990,389886,772876
San Juan,2020,387326,393891,781217
San Juan,2021,391627,397862,789489
San Juan,2022,395895,401802,797697
San Juan,2023,400125,405705,805830
San Juan,2024,404312,409566,813878
San Juan,2025,408452,413383,821835
San Luis,2010,219940,224004,443944
San Luis,2011,223189,227245,450434
San Luis,2012,226438,230486,456924
San Luis,2013,229686,233725,463411
San Luis,2014,232930,236959,469889
San Luis,2015,236166,240185,476351
San Luis,2016,239393,243403,482796
San Luis,2017,242612,246613,489225
San Luis,2018,245817,249812,495629
San Luis,2019,249005,252995,502000
San Luis,2020,252170,256158,508328
San Luis,2021,255311,259299,514610
San Luis,2022,258428,262417,520845
San Luis,2023,261514,265509,527023
San Luis,2024,264567,268570,533137
San Luis,2025,267582,271596,539178
Santa Cruz,2010,141644,133808,275452
Santa Cruz,2011,146235,138179,284414
Santa Cruz,2012,150842,142565,293407
Santa Cruz,2013,155459,146961,302420
Santa Cruz,2014,160081,151363,311444
Santa Cruz,2015,164703,155766,320469
Santa Cruz,2016,169327,160172,329499
Santa Cruz,2017,173956,164586,338542
Santa Cruz,2018,178589,169004,347593
Santa Cruz,2019,183222,173425,356647
Santa Cruz,2020,187852,177846,365698
Santa Cruz,2021,192484,182272,374756
Santa Cruz,2022,197121,186706,383827
Santa Cruz,2023,201759,191145,392904
Santa Cruz,2024,206396,195588,401984
Santa Cruz,2025,211032,200033,411065
Santa Fe,2010,1582187,1675720,3257907
Santa Fe,2011,1595978,1689430,3285408
Santa Fe,2012,1609962,1703250,3313212
Santa Fe,2013,1624091,1717137,3341228
Santa Fe,2014,1638315,1731050,3369365
Santa Fe,2015,1652581,1744951,3397532
Santa Fe,2016,1666849,1758807,3425656
Santa Fe,2017,1681084,1772590,3453674
Santa Fe,2018,1695244,1786270,3481514
Santa Fe,2019,1709293,1799820,3509113
Santa Fe,2020,1723202,1813216,3536418
Santa Fe,2021,1736949,1826441,3563390
Santa Fe,2022,1750516,1839483,3589999
Santa Fe,2023,1763893,1852334,3616227
Santa Fe,2024,1777073,1864990,3642063
Santa Fe,2025,1790055,1877450,3667505
Santiago del Estero,2010,438380,440866,879246
Santiago del Estero,2011,443034,445775,888809
Santiago del Estero,2012,447753,450731,898484
Santiago del Estero,2013,452534,455734,908268
Santiago del Estero,2014,457369,460778,918147
Santiago del Estero,2015,462244,465853,928097
Santiago del Estero,2016,467154,470955,938109
Santiago del Estero,2017,472093,476079,948172
Santiago del Estero,2018,477042,481209,958251
Santiago del Estero,2019,481983,486326,968309
Santiago del Estero,2020,486897,491416,978313
Santiago del Estero,2021,491775,496470,988245
Santiago del Estero,2022,496611,501482,998093
Santiago del Estero,2023,501391,506439,1007830
Santiago del Estero,2024,506101,511327,1017428
Santiago del Estero,2025,510729,516137,1026866
Tierra del Fuego,2010,67235,64426,131661
Tierra del Fuego,2011,69310,66432,135742
Tierra del Fuego,2012,71398,68454,139852
Tierra del Fuego,2013,73498,70489,143987
Tierra del Fuego,2014,75608,72535,148143
Tierra del Fuego,2015,77725,74592,152317
Tierra del Fuego,2016,79850,76659,156509
Tierra del Fuego,2017,81983,78737,160720
Tierra del Fuego,2018,84121,80823,164944
Tierra del Fuego,2019,86265,82918,169183
Tierra del Fuego,2020,88412,85020,173432
Tierra del Fuego,2021,90565,87132,177697
Tierra del Fuego,2022,92727,89256,181983
Tierra del Fuego,2023,94895,91390,186285
Tierra del Fuego,2024,97068,93533,190601
Tierra del Fuego,2025,99244,95682,194926
Tucum�n,2010,733744,755481,1489225
Tucum�n,2011,744127,765805,1509932
Tucum�n,2012,754541,776148,1530689
Tucum�n,2013,764968,786492,1551460
Tucum�n,2014,775385,796820,1572205
Tucum�n,2015,785767,807111,1592878
Tucum�n,2016,796112,817364,1613476
Tucum�n,2017,806416,827576,1633992
Tucum�n,2018,816658,837730,1654388
Tucum�n,2019,826817,847805,1674622
Tucum�n,2020,836871,857785,1694656
Tucum�n,2021,846819,867668,1714487
Tucum�n,2022,856662,877456,1734118
Tucum�n,2023,866387,887136,1753523
Tucum�n,2024,875982,896698,1772680
Tucum�n,2025,885438,906133,1791571
